LONGITUDE,LATITUDE,p_avg,ID,SOC,MAT,MAP,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,GEO3major
151.8565669,-32.51782364,2,14810,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8581006,-32.05688347,3,14811,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8581006,-32.05688347,4,14812,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8590885,-30.52677296,5.4,14813,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8605207,-32.03254865,22,14814,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8615433,-32.12096287,7,14815,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8621086,-30.87841719,2.61,14816,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8621086,-30.87841719,4.72,14817,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8621234,-30.80628167,3.04,14818,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8621234,-30.80628167,10.49,14819,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8634789,-32.56073266,1,14820,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8634789,-32.56073266,3,14821,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8664052,-30.54742734,2.95,14822,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8664052,-30.54742734,17.99,14823,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8674597,-30.80136595,0.75,14824,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8674597,-30.80136595,6.05,14825,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8691377,-32.53417386,5,14826,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8691424,-32.27799227,4,14827,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8691424,-32.27799227,10,14828,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8694669,-30.70118608,5.75,14829,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8696108,-32.1544123,3,14830,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8698514,-32.73172195,1,14831,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8705371,-30.59120661,3.25,14832,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8705371,-30.59120661,5.06,14833,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8710429,-32.03805537,5,14834,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8716202,-32.16345106,3,14835,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8748124,-32.16257741,3,14836,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8752109,-32.77144918,2,14837,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.878068,-30.87783472,1.37,14838,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.878068,-30.87783472,1.8,14839,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8781694,-32.06157318,3,14840,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8781694,-32.06157318,9,14841,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8835199,-32.31781106,3,14842,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8835199,-32.31781106,5,14843,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8840064,-32.27812451,2,14844,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8840064,-32.27812451,3,14845,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8849621,-32.02554913,3,14846,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8849621,-32.02554913,5,14847,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8868274,-32.13381695,5,14848,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8868274,-32.13381695,6,14849,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8875603,-32.07338322,4,14850,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8875603,-32.07338322,15,14851,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8880142,-32.55688396,1,14852,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8881089,-30.85076333,2.91,14853,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8888529,-32.316054,3,14854,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8888529,-32.316054,6,14855,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8889474,-32.13383557,3,14856,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8889474,-32.13383557,4,14857,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8899284,-30.61934464,2,14858,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8899284,-30.61934464,8.4,14859,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8912628,-30.56630095,87.05,14860,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8912628,-30.56630095,87.31,14861,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8925304,-32.36299347,3,14862,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8925304,-32.36299347,8,14863,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8941374,-30.54268506,4.95,14864,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8941374,-30.54268506,7.69,14865,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8951787,-30.57039459,6.39,14866,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9008634,-32.28909719,5,14867,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9008634,-32.28909719,11,14868,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9046612,-30.98597206,6.15,14869,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9072239,-32.37845664,2,14870,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9072239,-32.37845664,4,14871,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9105425,-30.52522832,1.95,14872,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9120758,-32.15027409,3,14873,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9120856,-32.06006467,6,14874,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9125466,-32.19989284,4,14875,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9125466,-32.19989284,6,14876,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9144741,-32.12684033,11,14877,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9145708,-32.29733441,5,14878,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9149465,-32.17645927,3,14879,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.915622,-32.29824551,6,14880,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9206427,-32.14313073,1,14881,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9206427,-32.14313073,5,14882,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9213201,-32.35512447,3,14883,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9248584,-32.59419681,2,14884,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.9248584,-32.59419681,4,14885,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.9268618,-32.06470116,3,14886,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9268618,-32.06470116,5,14887,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.927046,-32.13957681,2,14888,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.927046,-32.13957681,3,14889,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.927046,-32.13957681,5,14890,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.930976,-30.98338654,7.75,14891,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9355477,-30.54997787,6.13,14892,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9357796,-32.20911137,3,14893,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9357796,-32.20911137,6,14894,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9368353,-30.97441238,3.84,14895,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.936854,-32.02509269,8,14896,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9400472,-32.29845296,3,14897,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9401136,-32.01790309,9,14898,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9401136,-32.01790309,33,14899,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9401136,-32.01790309,38,14900,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9404896,-32.35167872,6,14901,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9421889,-32.79458277,3,14902,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.9436564,-32.35350941,4,14903,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9437508,-32.34539161,4,14904,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9443171,-32.00127614,2,14905,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9444206,-30.66915404,0.72,14906,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9444206,-30.66915404,2.89,14907,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9445139,-32.00350599,9,14908,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9445139,-32.00350599,10,14909,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9448158,-32.79821295,2,14910,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.9451302,-32.22632933,2,14911,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9451302,-32.22632933,6,14912,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9454521,-32.10635392,2,14913,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9454521,-32.10635392,15,14914,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9456921,-32.17762137,9,14915,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9456921,-32.17762137,14,14916,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9473037,-30.52327474,2.11,14917,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9512898,-32.24442223,5,14918,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9520534,-32.45461006,7,14919,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9523672,-30.58557502,20.67,14920,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9523672,-30.58557502,25.12,14921,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.9571628,-32.28777062,4,14922,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.9571628,-32.28777062,5,14923,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
