"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1998345929,16.1871471,19.566667,-100.916667,"861e6afe-f762-11e1-a439-00145eb45e9a","0a2205fb-b54d-4fa5-8642-0b7f9a94fb67","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis H. H. Iltis & Doebley","H. H. Iltis & Doebley","MX",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
1895675940,18.21436113,18.341667,-100.091667,"d5bb611e-54b0-4d6d-ab8f-adc2fa6edc96","urn:catalog:IB-CUCBA-UDG:IBUG:31087:e11757d2fdee7872c5b0b2ed58a241d6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,273,115,136,1363,9965,1146,23,62,435,11,435,17,17
1895675929,18.60653333,15.675,-91.758333,"d5bb611e-54b0-4d6d-ab8f-adc2fa6edc96","urn:catalog:IB-CUCBA-UDG:IBUG:31093:47e5231bdc9427914041ed4b303c8c70","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","GT",3,4,314,109,403,1224,8609,2217,21,59,490,8,490,17,17
1895675919,18.21436113,18.341667,-100.091667,"d5bb611e-54b0-4d6d-ab8f-adc2fa6edc96","urn:catalog:IB-CUCBA-UDG:IBUG:30094:475755eba32d471ce8a7271433ed8c86","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,273,115,136,1363,9965,1146,23,62,435,11,435,17,17
1895589131,18.21436113,18.341667,-100.091667,"8fa89c37-9896-46a3-bc5a-ef68c1d09bfd","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:d1d59cb9158281daee633b61de523d00","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,273,115,136,1363,9965,1146,23,62,435,11,435,17,17
1893967087,23.70812271,19.845278,-104.291667,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:17171:543872894887e211bc2bf046a5223740","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",1,3,272,132,69,1022,10652,927,22,64,217,4,217,21,21
1893967067,17.88988724,18.3948988,-100.109991,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:15186:078c4bcab50ee20722a433314fa5c66a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",8,3,267,128,27,862,10630,1120,25,64,299,9,299,21,21
1893967045,22.70654985,20.379167,-102.191389,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:2286:ddcc2623968586867bc5b0d8c6363426","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",2,3,345,133,3,1706,6225,772,19,65,223,2,223,30,30
1893967037,13.13775172,19.420833,-103.975,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:3406:272fe1f5d8593ec28b39df8049315977","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",5,3,254,111,99,1837,10279,1062,18,61,493,9,493,19,19
1893967034,17.33969081,19.8975,-104.161111,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:14261:36ebe4cd30f392c292989e30f9a6bb97","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,21,19
1893967026,18.87599843,19.558333,-104.058333,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:2957:f1b2d88725f507b0dd4721887448c335","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
1893967005,16.40001522,19.900278,-104.122222,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:15313:8acd6a32db2f72ef03f081c00d8344ab","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,19,19
1893966988,13.13775172,19.446111,-103.969444,"bddca4a4-60b5-4db5-95fa-be0cce979d3a","urn:catalog:IMECBIO-UDG:ZEA:7119:a01bd79b4d4abc01f928df784a5ab56f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",5,3,254,111,99,1837,10279,1062,18,61,493,9,493,19,19
1893697663,17.29330113,18.400037,-100.098549,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:65515:377128d3f90bb4977493df5f6e0cda6e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,273,115,27,1363,9965,1146,23,62,435,11,435,21,17
1893697661,27.35167546,18.356667,-100.666667,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:125798:9d0aacdd61815ab46eb775ffecaf66e2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,3,264,133,754,256,8325,949,28,70,423,1,423,30,30
1893697659,23.13427439,18.425,-99.925,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:156153:84b13061cf6cb4ed672c2a7e0d121ecd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",8,4,299,122,7,1458,28852,1176,22,64,359,10,359,25,25
1893697657,23.5333086,18.366944,-99.873056,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:65516:0e13517dad8d24ecb9acb166285e3411","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",8,3,298,124,2,1614,13750,1130,22,65,341,7,341,17,17
1893697653,16.2663156,19.5067234,-100.3784712,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:65506:0b110568f827b8a592a498614d75c1c2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",2,4,234,119,74,2512,11470,978,13,60,352,7,352,19,19
1893697652,22.46567915,19.914678,-104.110368,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:142925:4fb4779d5b361e50652f71e7a1813e78","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,271,127,58,1135,8617,808,22,62,290,10,290,19,21
1893697651,17.05074834,19.333333,-104.118333,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:65514:6b433a7f79776d1720ea7c9f85ee3643","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",9,4,268,123,98,914,9609,1081,23,61,317,11,317,19,25
1893697647,17.69677259,19.558333,-104.375,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:162472:4ab6ab277c3c12b3f7c21cc0bdcb787a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",9,3,285,111,187,1031,13088,1260,21,58,465,12,465,19,19
1893646271,17.55937931,19.741667,-104.765,"99ab3167-a2d5-411a-8176-34dc02edee4a","urn:catalog:INECOL:IEB:65517:152cf0efd0a8d4536d2d567524dc0cfc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mexicana subsp. parviglumis (Iltis & Doebley) Greb.","Zea mexicana subsp. parviglumis","(Iltis & Doebley) Greb., 1986","MX",6,4,260,126,16,574,8208,1367,23,58,276,10,276,7,7
1893343738,18.81613,19.916667,-104.05,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:UM:MICH:NO DISPONIBLE:f8926421befa27c7c1b1fd795430f815","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,271,127,124,1135,8617,808,22,62,290,10,290,21,21
1893343723,22.70654985,20.373611,-102.176389,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:UM:MICH:NO DISPONIBLE:a89e7a755f6e8ca0f499d680aa20097c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",2,3,345,133,3,1706,6225,772,19,65,223,2,223,30,30
1893343608,18.81613,19.886111,-104.072222,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:UM:MICH:NO DISPONIBLE:8263865ca80e66d90e95dd72290ca64a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,271,127,124,1135,8617,808,22,62,290,10,290,21,21
1893343587,17.33969081,19.866667,-104.183333,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:UM:MICH:NO DISPONIBLE:28e3af42c5199504bb498a8304158399","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",6,3,284,121,83,1325,7763,896,21,61,296,9,296,21,19
1893343561,16.1871471,19.576389,-100.924167,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:NMNH-SI:US:NO DISPONIBLE:872e19e8117ba3fdbc5d59f2ad9918fc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,4,311,122,29,1371,9994,914,21,58,435,15,435,25,25
1893343541,18.87599843,19.533333,-104.041667,"80d44654-f762-11e1-a439-00145eb45e9a","urn:catalog:NMNH-SI:US:NO DISPONIBLE:b61e8136386e20725fbd84259c18b813","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",9,4,250,116,93,1796,10906,1119,17,62,478,18,478,17,17
1890932338,18.21436113,18.333334,-100.083336,"18da9e5d-8966-4893-bf70-b3911152d991","5db4f595-25e7-11e3-add6-000c29c9b582","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley","MX",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
1418890183,18.22643373,18.458919,-99.789749,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009FPA009GROTeo:c7b03a52ec0aa1753321380c915b1f15","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,4,312,111,32,1718,10351,1125,20,63,395,9,395,19,19
1418890152,18.23576474,18.491444,-99.836113,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009FPA010GROTeo:0226a93dfea1f080d22dc51116c4d79f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",8,3,294,122,9,1606,11019,1196,21,64,333,6,333,17,17
1418890002,22.51515251,18.18972,-100.031937,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009NOGM006GROTeo:596776985243b18e89036ff701115dac","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,3,302,127,21,1399,10562,1045,23,63,388,15,388,19,19
1418889860,22.24339232,18.112444,-99.889809,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009NOGM003GROTeo:4034ae6182a46377ee9b8e7fa6edacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,4,293,134,108,1226,10229,942,24,67,327,13,327,17,17
1418889710,24.97180501,18.26972,-99.972221,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009NOGM004GROTeo:84f1fde84e457ac27d93622e27f640f8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,4,289,122,67,1403,54985,1066,23,66,348,9,348,25,25
1418889596,24.4873492,17.744249,-98.657669,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2008NOGM001GROTeo:fb7d7a5fae5890341ac774f6f4d322d7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",5,4,246,124,29,1551,8511,1017,23,69,449,11,449,17,17
1418889495,18.22643373,18.452499,-99.744438,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2008FPA002GROTeo:26009fc44c25bd69394dd1faea739df0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,4,312,111,56,1718,10351,1125,20,63,395,9,395,19,19
1418889329,16.60164334,18.044251,-100.997803,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009NOGM011GROTeo:62047047e19a74bc58b3d51013314ca6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",10,3,266,133,27,1009,7029,1233,24,62,325,12,325,21,21
1418889189,20.55702081,18.277666,-100.118942,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009FPA005GROTeo:863a7d6120cf1bf6cd304c2a40816af7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,3,280,133,73,952,10553,1081,25,63,318,11,318,21,21
1418888731,18.68389561,18.504473,-99.872002,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009FPA008GROTeo:dc2af03573d7ff00cc793819acab9223","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",8,3,294,122,9,1606,11019,1196,21,64,333,6,333,25,17
1418888684,22.51515251,18.161419,-100.016006,"19dab322-882a-4d7e-80a5-28644b750634","urn:catalog:CIRCE-CEVAMEX-INIFAP:NO APLICA:INIFAP2009NOGM007GROTeo:361cb85b194a44a40caac6e18b46115c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","Iltis & Doebley, 1980","MX",3,3,302,127,21,1399,10562,1045,23,63,388,15,388,19,19
1418704517,16.21105244,19.068056,-101.200278,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT055:eae0b73604165edc30ccea15339e66e2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",7,4,308,123,47,890,9013,987,24,62,329,13,329,17,25
1418704513,32.45616779,19.072222,-101.292778,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT054:1f59e3257439a36294a925c28cb2b0ab","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",3,3,313,137,168,977,10077,948,23,67,253,8,253,17,17
1418704477,16.1871471,19.5725,-100.923333,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT044:b8ea1a9bab46e2a950cb23a73f467db6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",3,4,311,122,29,1371,9994,914,21,58,435,15,435,25,25
1418704454,23.98205724,19.3175,-100.449444,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT059:c34691ddf0fbb231280b94339227fe95","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",2,4,310,123,116,1492,9547,1002,20,63,322,5,322,25,17
1418704451,16.36861281,19.071667,-101.191944,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT056:53a215589caaa7ac0ddafa459c680fc8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",7,4,308,123,47,890,9013,987,24,62,329,13,329,25,25
1418704446,22.31208781,18.866944,-100.8725,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT077:8324029dee5a2a1eb06ef5f798c9196c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",6,3,272,130,93,781,9120,1066,25,66,293,9,293,25,25
1418704434,30.3302413,18.834167,-100.936389,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT084 A:32a028c4d64f1880266f9f07d9ebb46a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",5,3,260,136,68,643,8911,971,26,69,237,3,237,17,17
1418704429,23.98205724,19.3175,-100.449444,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT061:9668aabebb2f3b5b7944ae00cee327fb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",2,4,310,123,116,1492,9547,1002,20,63,322,5,322,25,17
1418704427,20.74876796,18.888056,-100.792222,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT074:0a135af3dee8f4538d38bed48d13fcf0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",3,3,257,135,197,530,9098,969,27,67,279,6,279,25,25
1418704419,23.98205724,19.319444,-100.456111,"756fa11d-670b-4666-a1bd-05eb3d6ec158","urn:catalog:CUCBA-UDG:MC:MC2007JACVT060:2906b6764dab6045c608946ce4071448","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis raza balsas","Iltis & Doebley, 1980","MX",2,4,310,123,116,1492,9547,1002,20,63,322,5,322,25,17
