gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3442443028	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73446-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:05.625Z		
3442428141	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73444-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:05.897Z		
3442391002	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73447-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:49.460Z		
3442362136	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73439-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:05.799Z		
3442355155	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73442-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:53.609Z		
3442335182	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBITS73441-21	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0					2023-05-30T21:40:05.758Z		
3349965879	d8cd16ba-bb74-4420-821e-083f2bac17c2	HE657291	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Rodeo		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	19.549999	-104.050003							1983-11-01T00:00:00	1	11	1983	5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0		Iltis & Doebley			2023-04-29T12:31:39.667Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3349927793	d8cd16ba-bb74-4420-821e-083f2bac17c2	HE657290	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Rodeo		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	19.549999	-104.050003							1983-11-01T00:00:00	1	11	1983	5678457	5290052	MATERIAL_SAMPLE							CC_BY_4_0		Iltis & Doebley			2023-04-29T12:31:39.492Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3349905315	d8cd16ba-bb74-4420-821e-083f2bac17c2	GQ891896	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Ames21889				CC_BY_4_0					2023-04-29T12:31:02.962Z		
3349861339	d8cd16ba-bb74-4420-821e-083f2bac17c2	GQ891916	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI566688				CC_BY_4_0					2023-04-29T12:31:02.983Z		
3349855274	d8cd16ba-bb74-4420-821e-083f2bac17c2	GQ891919	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI566692				CC_BY_4_0					2023-04-29T12:31:34.002Z		
3349837231	d8cd16ba-bb74-4420-821e-083f2bac17c2	GQ891915	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Ames21797				CC_BY_4_0					2023-04-29T12:31:03.005Z		
3349694963	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY965914	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			P792, Instituto Fitotecnico de Santa Catalina, CONICET-UNLP				CC_BY_4_0					2023-04-29T12:31:01.256Z		
3349694622	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789037	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Beadle and Kato site 4 G.W. Beadle				CC_BY_4_0					2023-04-29T12:31:00.805Z		
3349689590	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789039	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG y LOS 119 INIFAP				CC_BY_4_0					2023-04-29T12:31:32.795Z		
3349686645	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789036	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG y MAS 264 INIFAP				CC_BY_4_0					2023-04-29T12:31:32.940Z		
3349675032	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY514614	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI566686 (USDA/NCRPIS)				CC_BY_4_0					2023-04-29T12:31:34.288Z		CONTINENT_DERIVED_FROM_COUNTRY
3349659640	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789038	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Wilkes site 6 H.G. Willkes				CC_BY_4_0					2023-04-29T12:31:00.770Z		
3349639597	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789046	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI566686 NCRPIS				CC_BY_4_0					2023-04-29T12:31:01.195Z		
3349631625	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789048	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			8783 CIMMYT				CC_BY_4_0					2023-04-29T12:31:00.852Z		
3349629586	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789047	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG y LOS 130 INIFAP				CC_BY_4_0					2023-04-29T12:31:00.850Z		
3349616953	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY514563	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI331786				CC_BY_4_0					2023-04-29T12:31:34.695Z		CONTINENT_DERIVED_FROM_COUNTRY
3349612690	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789045	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			11355 CIMMYT				CC_BY_4_0					2023-04-29T12:31:01.252Z		
3349606668	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789044	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG y LOS 161 INIFAP				CC_BY_4_0					2023-04-29T12:31:00.498Z		
3349604666	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789043	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG 374 INIFAP				CC_BY_4_0					2023-04-29T12:31:34.124Z		
3349596044	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY514562	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI331785				CC_BY_4_0					2023-04-29T12:31:34.706Z		CONTINENT_DERIVED_FROM_COUNTRY
3349594675	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789042	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG 378 INIFAP				CC_BY_4_0					2023-04-29T12:31:00.869Z		
3349593027	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY514561	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Site3-HH Iltis				CC_BY_4_0					2023-04-29T12:31:00.815Z		CONTINENT_DERIVED_FROM_COUNTRY
3349584571	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789041	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG y LOS 109 INIFAP				CC_BY_4_0					2023-04-29T12:31:00.956Z		
3349567318	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340198	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Beadle site 1				CC_BY_4_0					2023-04-29T12:31:33.174Z		
3349524267	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340197	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Beadle site 4				CC_BY_4_0					2023-04-29T12:31:00.230Z		
3347112358	d8cd16ba-bb74-4420-821e-083f2bac17c2	JQ900507	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	18.35	-100.199997											5678457	5290052	PRESERVED_SPECIMEN			Iltis & Cochrane 81				CC_BY_4_0					2023-04-29T12:31:37.254Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3347096486	d8cd16ba-bb74-4420-821e-083f2bac17c2	JQ900496	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	18.35	-100.199997											5678457	5290052	PRESERVED_SPECIMEN			Iltis & Cochrane, 81				CC_BY_4_0					2023-04-29T12:31:39.639Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3347072534	d8cd16ba-bb74-4420-821e-083f2bac17c2	JQ900505	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	17.5	-99.5											5678457	5290052	PRESERVED_SPECIMEN			Beadle & Kato, site 1				CC_BY_4_0					2023-04-29T12:31:08.044Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3346286963	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY514607	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			PI566691 (USDA/NCRPIS)				CC_BY_4_0					2023-04-29T12:31:34.669Z		CONTINENT_DERIVED_FROM_COUNTRY
3346284535	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY789040	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			JSG 197 INIFAP				CC_BY_4_0					2023-04-29T12:31:29.384Z		
3346232220	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340194	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Benz 906				CC_BY_4_0					2023-04-29T12:31:00.241Z		
3346203243	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340196	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Kato site 4				CC_BY_4_0					2023-04-29T12:31:00.386Z		
3346198233	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340191	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Beadle & Kato site 2				CC_BY_4_0					2023-04-29T12:31:00.265Z		
3346195248	d8cd16ba-bb74-4420-821e-083f2bac17c2	AF340195	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5678457	5290052	PRESERVED_SPECIMEN			Benz 967				CC_BY_4_0					2023-04-29T12:31:00.246Z		
3344477729	0fd9d08c-63c4-4b9a-8d0f-15a6202d88e2	06fe5cc8-a898-47e2-b70e-d5dc1e9461bf	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & J.F.Doebley	US		South Carolina	PRESENT		a56a5876-198a-4fc0-89be-df951637a0e2													5678457	5290052	PRESERVED_SPECIMEN	CLEMS		CLEMS0016935				CC_BY_4_0					2023-05-16T01:44:49.215Z	StillImage	INSTITUTION_MATCH_FUZZY
3308751774	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1371958:af6868dfc2de9c3404bc30f3e5b15ef8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	Carr. 51 entre Alcholoa y El Pochote	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862					1550.0				1990-09-17T00:00:00	17	9	1990	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1371958		José C. Soto Núñez		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	José C. Soto Núñez; Rafael Lira Saade			2023-01-24T22:11:20.287Z		CONTINENT_DERIVED_FROM_COUNTRY;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3308749311	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1351267:0a714ed5c6a647e986be1564889b5b40	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	3 km al NNW del palmar de los Pelayo, en el cerro de la Mesa	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862									1980-11-02T00:00:00	2	11	1980	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1351267		Rafael Guzmán M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Guzmán			2023-01-24T22:11:18.392Z		CONTINENT_DERIVED_FROM_COUNTRY;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3308744158	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1349392:e3f0e086bdfeb1c380a28ad532458c3d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	Carretera Altamirano-Iguala, a 12 km al NE de Almoya, en Amates Grandes	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862					1250.0				1981-10-13T00:00:00	13	10	1981	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1349392		Jorge G. Sánchez Ken		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JoSé C. Soto Nunez; Guillermo Silva R.			2023-01-24T22:11:18.741Z		CONTINENT_DERIVED_FROM_COUNTRY;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3308740303	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1307601:d554a50a2ee744dfccb199d8bfa03d7c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	from ca. 2 km below (N) of El Rodeo nearly all the way up to La Lima 4 km to the south (from ca. 1100 to 1450m). Vicinity of El Rodeo ((1200m) and along arroyo up to La Lima (1540m)to the south) a small pueblo in a deep valley (tributary of the Río Ayuquila) between the sierra de Manantlán Oriental and Cerro Toxin; ca. 21 km SE of El Chante (ca. 35 km ESE of Autlán)	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.55	-104.05	90.0		1325.0	125.0			1982-10-14T00:00:00	14	10	1982	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1307601				CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	H. H. Iltis; B. Benz; M. Burd			2023-01-24T22:12:39.136Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3308700514	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1371959:dae890c0f66ccde73b9d9fbe3d25dbc4	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	10 km al NO de Teloloapan, carr. Iguala-Cd. Altamirano	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862					1300.0				1990-09-16T00:00:00	16	9	1990	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1371959		José C. Soto Núñez		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	José C. Soto Núñez; Rafael Lira Saade			2023-01-24T22:11:20.536Z		CONTINENT_DERIVED_FROM_COUNTRY;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3308580837	8016518a-f762-11e1-a439-00145eb45e9a	urn:catalog:IBUNAM:MEXU:1074531:ac841f895e777455cdb3571be19d146c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis	Iltis & Doebley, 1980	MX	Rincón de La Vía.	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862					800.0				2000-10-03T00:00:00	3	10	2000	5678457	5290052	PRESERVED_SPECIMEN	IBUNAM	MEXU	1074531		Aragón L.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Umberto González Quintero			2023-01-24T22:12:30.042Z		CONTINENT_DERIVED_FROM_COUNTRY;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
