"LONGITUDE","LATITUDE","p_avg","GEO3major","data","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
-95.911213,33.204966,0,"NA","test",1,9,276,150,1552,167,4398,1113,17,62,281,0,281,19,19
-77.668694,34.598028,0,"NA","test",6,9,211,130,1082,15,11435,1372,17,47,809,0,809,1,1
3.839835,7.381479,0,"NA","test",8,2,186,134,161,199,34275,1283,26,62,302,2,302,12,18
-99.11,24.35,0,"NA","test",5,14,314,140,661,243,8638,702,24,78,281,0,281,8,8
-104.811,21.3959,0,"NA","test",1,3,360,129,38,1020,8618,1260,21,59,225,3,225,30,30
-104.952,21.5129,0,"NA","test",11,4,293,125,41,980,11356,1348,21,58,259,6,259,19,19
-103.171,19.2374,0,"NA","test",9,4,231,110,14,1681,11275,938,19,61,527,13,527,7,7
-98.9928,22.1513,0,"NA","test",5,2,405,119,207,294,10694,1308,24,76,445,2,445,17,17
-104.455,19.6461,0,"NA","test",6,3,266,123,103,602,7044,1481,24,58,264,3,264,21,21
-103.536,19.253,0,"NA","test",11,3,247,135,218,724,10721,805,25,64,241,3,241,30,30
-104.517,21.0928,0,"NA","test",11,3,270,132,49,1196,5626,1075,21,61,241,9,241,21,21
55.471306,-21.246468,0,"NA","test",2,2,343,113,1714,735,14776,1449,20,55,642,16,642,7,7
-77.948333,34.235,0,"NA","test",1,9,184,129,1370,5,6753,1392,17,51,791,0,791,1,1
-98.545278,30.273333,0,"NA","test",6,9,280,154,229,462,3547,829,19,73,304,2,304,19,19
-98.475,29.969444,0,"NA","test",6,9,337,148,477,416,3775,872,19,73,337,1,337,7,19
-96.680278,30.104167,0,"NA","test",3,5,245,151,820,130,5698,1007,20,62,421,1,421,19,19
-80.201667,34.998611,0,"NA","test",3,5,158,137,869,108,9149,1190,16,52,416,1,416,1,19
-111.1936,31.44013,0,"NA","test",7,14,159,136,264,1269,1237,497,17,67,161,5,161,19,17
-97.727131,30.183861,0,"NA","test",1,9,311,152,402,175,3527,855,20,70,295,1,295,19,19
-96.296085,33.273629,0,"NA","test",1,9,309,153,1106,183,3828,1066,18,65,285,1,285,19,19
-98.709146,29.777395,0,"NA","test",6,9,300,152,560,441,3696,886,19,72,318,1,318,19,19
-96.2436,33.309123,0,"NA","test",1,9,271,151,1240,196,4515,1083,17,63,269,1,269,19,19
-56.708056,-21.706111,0,"NA","test",3,8,347,128,1333,416,7757,1350,23,58,248,1,248,1,1
-79.5164,33.1733,0,"NA","test",1,9,238,133,769,14,16478,1312,18,47,825,0,825,1,1
-96.704689,32.704933,0,"NA","test",6,9,287,147,1214,144,65535,945,19,63,498,0,498,19,19
-98.317539,29.211036,0,"NA","test",3,5,230,155,469,152,4438,743,20,71,245,1,245,19,19
-88.789033,33.264613,0,"NA","test",1,9,298,137,1412,80,4908,1396,17,56,381,1,381,19,19
120.502872,23.034976,0,"NA","test",3,2,280,136,937,97,7401,2577,23,57,310,2,310,1,1
-86.767219,33.184574,0,"NA","test",3,5,186,134,1216,182,7367,1462,17,52,446,2,446,1,1
-87.089973,33.016689,0,"NA","test",5,5,200,136,983,113,8146,1463,17,51,437,2,437,3,1
-97.6667,31.45,0,"NA","test",5,9,419,148,733,292,5460,828,19,74,417,1,417,16,16
-96.038272,29.771044,0,"NA","test",1,8,353,152,1678,41,6374,1039,20,65,556,0,556,19,19
-79.783333,-4.383333,0,"NA","test",10,2,333,121,1063,1199,13396,851,22,61,477,16,477,1,7
-72.28194,2.717,0,"NA","test",1,2,212,116,1229,181,11945,2637,28,50,299,1,299,1,1
-83.683717,33.250217,0,"NA","test",8,5,215,137,943,181,7558,1214,17,55,472,1,472,1,1
-89.748397,30.376026,0,"NA","test",1,9,246,130,1134,17,7530,1563,19,54,597,0,597,1,1
-67.9,4.06,0,"NA","test",3,2,172,122,1177,104,8455,2982,27,46,295,1,295,11,11
-95.604691,33.312657,0,"NA","test",5,9,288,135,1867,149,4309,1130,17,56,454,0,454,19,19
-104.166115,29.76675,0,"NA","test",1,14,195,142,342,1219,2008,349,18,78,144,2,144,25,25
-103.791131,30.47987,0,"NA","test",7,4,262,137,149,1494,2068,434,16,74,239,5,239,25,25
-91.549881,34.49415,0,"NA","test",1,5,287,135,3529,62,5075,1282,17,58,288,0,288,19,19
-70.18,18.7417,0,"NA","test",2,2,509,120,405,278,15098,2018,24,52,719,12,719,1,1
-70.55,18.58,0,"NA","test",5,4,387,120,487,753,8489,1120,22,62,542,10,542,1,1
-103.999522,30.717274,0,"NA","test",7,4,282,132,126,1792,3591,473,15,71,285,8,285,25,17
-70.7,18.63,0,"NA","test",5,4,368,116,502,1442,9717,1197,17,62,617,15,617,7,7
-71.6,18.15,0,"NA","test",5,4,388,105,546,849,13639,1183,21,62,521,7,521,1,7
-70.724847,18.919399,0,"NA","test",3,4,419,117,618,1441,6557,1247,17,61,604,10,604,7,1
-101.615868,34.535811,0,"NA","test",1,9,282,148,3625,1028,2454,506,14,72,150,0,150,16,16
-70.62,18.98,0,"NA","test",9,4,449,117,640,1186,13689,1241,18,59,721,7,721,1,1
-91.793785,33.464496,0,"NA","test",1,6,146,137,1496,69,6002,1378,17,53,265,1,265,19,19
-94.772766,30.041843,0,"NA","test",1,6,270,145,1621,17,7953,1427,20,56,467,0,467,19,19
-91.555519,34.786942,0,"NA","test",1,5,299,136,2396,67,6151,1285,16,57,255,0,255,19,19
-104.0625,30.53,0,"NA","test",1,14,269,133,882,1632,1796,442,15,72,191,2,191,17,17
-71.52,18.13,0,"NA","test",5,4,425,111,592,1075,10053,1266,20,61,507,7,507,1,1
-104.06407,30.5346,0,"NA","test",1,14,269,133,882,1632,1796,442,15,72,191,2,191,17,17
-70.42,18.9,0,"NA","test",2,2,509,139,680,343,11294,1729,24,54,386,12,386,7,7
-91.294824,32.443477,0,"NA","test",1,5,462,145,4283,27,3560,1425,18,61,504,0,504,19,19
-94.274169,32.4936,0,"NA","test",1,6,174,139,1671,104,3095,1253,18,55,296,1,296,19,19
-95.826868,33.819506,0,"NA","test",1,6,289,151,2489,150,3852,1110,17,62,290,0,290,19,19
-97.740225,30.179886,0,"NA","test",1,9,346,146,402,202,4911,852,20,69,473,1,473,19,19
-99.72151,29.50157,0,"NA","test",1,9,325,141,794,429,3514,649,19,71,614,3,614,19,16
-71.3,19,0,"NA","test",5,4,390,117,529,939,10684,1277,21,58,577,17,577,19,1
-72.33,18.4917,0,"NA","test",2,4,327,121,334,903,9054,1554,21,57,560,17,560,11,11
-66.95,18.18,0,"NA","test",5,2,566,122,516,413,14221,2086,23,52,838,8,838,1,1
-71.7,18.85,0,"NA","test",5,2,342,125,225,806,9253,1555,22,57,395,10,395,30,30
-71.58,19.45,0,"NA","test",2,2,352,126,457,232,16471,1311,25,62,618,2,618,11,7
-70.47,18.67,0,"NA","test",5,4,381,115,515,1034,12576,1244,20,59,580,16,580,1,1
-101.706332,34.961474,0,"NA","test",1,9,303,147,2127,1056,2316,494,14,71,269,2,269,16,16
-92.662834,33.218258,0,"NA","test",1,6,207,137,2008,76,56489,1301,17,52,348,1,348,19,19
-50.17,-8.05,0,"NA","test",9,2,213,120,1907,242,6111,1912,25,48,270,1,270,1,1
-98.300341,29.242178,0,"NA","test",3,5,230,155,469,152,4438,743,20,71,245,1,245,19,19
-70.27,18.5083,0,"NA","test",3,2,479,116,544,453,15171,1440,23,60,662,9,662,11,1
-97.647498,29.680507,0,"NA","test",3,5,335,158,777,131,5270,893,20,67,238,1,238,19,19
-93.117541,34.476687,0,"NA","test",3,5,242,134,1299,151,5264,1419,16,51,362,1,362,3,3
-88.84983,17.05733,0,"NA","test",9,8,321,108,281,630,15920,1957,23,56,611,4,611,1,1
-91.797144,33.624423,0,"NA","test",1,6,157,135,1718,80,7047,1372,17,53,280,1,280,19,19
-95.4094,32.515697,0,"NA","test",1,6,128,141,1595,153,5027,1062,18,55,386,1,386,19,19
-71.57,18.28,0,"NA","test",5,4,357,118,617,1064,10940,1324,20,59,457,12,457,7,7
-91.797144,33.624423,0,"NA","test",1,6,157,135,1718,80,7047,1372,17,53,280,1,280,19,19
-99.338007,30.071135,0,"NA","test",6,9,322,143,666,602,2576,729,18,71,526,2,526,19,19
-47.9298727,-15.7834208,0,"NA","test",1,8,420,118,2511,1070,65535,1505,21,52,216,3,216,11,11
-97.812368,34.981232,0,"NA","test",3,9,235,151,1155,339,3160,850,16,64,304,1,304,16,16
-76.933969,20.098858,0,"NA","test",12,2,379,119,530,434,13955,1431,23,61,811,12,811,7,1
-47.9298727,-15.7834208,0,"NA","test",1,8,420,118,2511,1070,65535,1505,21,52,216,3,216,11,11
-91.294824,32.443477,0,"NA","test",1,5,462,145,4283,27,3560,1425,18,61,504,0,504,19,19
-47.9298727,-15.7834208,0,"NA","test",1,8,420,118,2511,1070,65535,1505,21,52,216,3,216,11,11
-70.27,18.5083,0,"NA","test",3,2,479,116,544,453,15171,1440,23,60,662,9,662,11,1
-104.559645,30.214312,0,"NA","test",7,14,194,137,162,1520,1931,381,17,78,182,5,182,17,17
-80.477557,25.468722,0,"NA","test",6,10,276,110,388,6,56302,1439,24,71,721,0,721,30,30
-96.6557,30.127746,0,"NA","test",3,5,245,151,847,130,5698,1007,20,62,421,1,421,19,19
-91.31776,33.410815,0,"NA","test",1,5,364,144,3343,38,5599,1358,18,60,262,0,262,19,30
-72.36155,19.516569,0,"NA","test",3,2,353,120,738,640,12007,1605,22,57,698,11,698,1,1
-97.812368,34.981232,0,"NA","test",3,9,235,151,1155,339,3160,850,16,64,304,1,304,16,16
-80.477557,25.468722,0,"NA","test",6,10,276,110,388,6,56302,1439,24,71,721,0,721,30,30
-72.36155,19.516569,0,"NA","test",3,2,353,120,738,640,12007,1605,22,57,698,11,698,1,1
-98.682073,29.630667,0,"NA","test",6,9,359,142,731,370,3469,832,19,71,443,3,443,19,19
-103.32038,29.275199,0,"NA","test",3,14,220,133,97,1310,2473,385,18,79,207,6,207,6,6
-95.721119,33.639064,0,"NA","test",1,9,283,151,1989,175,4016,1141,17,62,323,0,323,19,19
-104.14002,30.715478,0,"NA","test",7,4,282,132,206,1889,2701,483,14,70,256,6,256,6,17
-70.47,18.67,0,"NA","test",5,4,381,115,515,1034,12576,1244,20,59,580,16,580,1,1
-103.909122,30.808174,0,"NA","test",7,4,251,133,667,1492,2097,426,16,74,271,6,271,25,25
-104.55965,30.21432,0,"NA","test",7,14,194,137,162,1520,1931,381,17,78,182,5,182,17,17
-96.222262,29.900638,0,"NA","test",1,5,242,151,1446,65,6390,1047,20,61,343,1,343,19,19
-91.340131,34.288197,0,"NA","test",1,5,262,132,4314,57,4966,1301,17,58,396,0,396,19,19
-98.709251,29.784107,0,"NA","test",6,9,300,152,560,441,3696,886,19,72,318,1,318,19,19
-97.139725,32.759464,0,"NA","test",3,9,304,149,982,179,65535,865,19,65,492,1,492,19,19
-97.936747,30.090558,0,"NA","test",6,9,405,152,824,280,4038,870,19,70,325,1,325,19,19
-97.481811,32.846323,0,"NA","test",5,9,282,147,1185,225,3847,838,18,70,545,1,545,19,19
-93.105681,16.815565,0,"NA","test",6,3,316,114,72,1005,8352,1208,23,62,428,8,428,19,19
-90.885222,30.364595,0,"NA","test",1,9,296,133,1279,10,7379,1619,20,60,633,0,633,19,19
-93.165231,29.958762,0,"NA","test",1,8,278,137,1890,3,8159,1444,20,57,407,0,407,19,19
-82.45784,27.162415,0,"NA","test",6,9,33,115,817,6,7893,1282,23,58,564,0,564,30,30
-88.196103,31.810186,0,"NA","test",1,9,269,135,1233,37,9484,1515,18,52,447,1,447,1,30
-105.533333,25.083333,0,"NA","test",10,4,229,132,72,1976,4722,552,15,65,218,6,218,17,17
-86.324524,32.383612,0,"NA","test",1,9,208,138,1319,71,65535,1374,19,54,441,1,441,1,1
-103.122778,21.107222,0,"NA","test",2,3,284,130,3,1635,61058,814,20,64,328,4,328,17,25
-103.218333,21.246667,0,"NA","test",2,3,271,130,19,1583,7669,783,20,66,252,10,252,21,21
-103.181667,21.135,0,"NA","test",11,3,258,131,14,1472,14584,783,21,66,240,6,240,17,17
-102.860833,23.691667,0,"NA","test",3,14,201,140,639,2081,2682,387,16,79,135,1,135,21,21
-103.089167,21.495556,0,"NA","test",6,14,276,134,7,1459,5555,687,21,70,190,4,190,19,25
-102.883333,22.006667,0,"NA","test",6,14,265,137,37,1636,4966,586,19,71,165,3,165,17,21
-102.883333,21.65,0,"NA","test",11,14,260,128,1,1891,8018,682,18,68,248,9,248,19,19
-103.583333,22.321389,0,"NA","test",11,4,250,131,12,2306,8377,712,15,62,232,3,232,19,30
-103.250833,21.353889,0,"NA","test",11,4,290,129,4,1926,7677,806,18,61,295,8,295,19,19
-103.611667,21.326667,0,"NA","test",11,14,276,131,6,1874,21731,854,18,58,246,7,246,19,19
-103.163611,21.683333,0,"NA","test",11,4,265,126,2,2213,6680,739,16,61,307,14,307,25,21
-103.243055,21.340833,0,"NA","test",11,4,290,129,18,1926,7677,806,18,61,295,8,295,19,19
-96.2903152,17.5207191,0,"NA","test",8,4,287,94,507,1329,12795,2290,20,54,709,23,709,19,19
-96.106389,15.953056,0,"NA","test",6,4,198,109,303,890,8807,1347,23,60,543,18,543,19,19
-95.935167,17.170417,0,"NA","test",8,2,278,95,458,1322,11172,2426,19,55,666,19,666,19,19
-95.605972,16.926361,0,"NA","test",6,4,263,107,283,687,5911,1523,23,53,402,13,402,19,19
-102.088611,21.342222,0,"NA","test",3,4,259,132,94,1934,19669,618,18,64,225,3,225,21,21
-103.35,19.438889,0,"NA","test",10,4,247,122,54,1228,14745,946,22,63,308,7,308,19,19
-96.919444,16.654167,0,"NA","test",6,4,258,110,51,2142,4619,853,17,57,616,11,616,19,19
-97.977417,17.640333,0,"NA","test",6,3,241,128,31,1731,6629,733,21,68,330,11,330,19,19
-103.675,22.758333,0,"NA","test",11,4,257,123,25,2454,5981,610,14,60,366,7,366,17,17
-102.819167,23.730278,0,"NA","test",1,14,234,142,1449,2023,2954,372,17,81,138,1,138,6,6
-104.09346,22.638552,0,"NA","test",11,14,247,131,38,1242,5389,614,22,67,211,5,211,17,17
-103.139999,23.944999,0,"NA","test",3,14,252,139,191,2025,3318,414,17,75,163,2,163,19,19
-103.675,22.641667,0,"NA","test",11,14,250,130,9,1962,7089,591,17,62,224,8,224,17,19
-103.614334,21.326719,0,"NA","test",11,14,276,131,6,1874,21731,854,18,58,246,7,246,19,19
-103.585833,22.353611,0,"NA","test",11,4,250,131,17,2306,8377,712,15,62,232,3,232,19,30
-102.875,21.703333,0,"NA","test",11,14,268,137,1,1547,32194,641,20,71,158,3,158,25,25
-103.191667,21.741667,0,"NA","test",11,4,265,126,14,2213,6680,739,16,61,307,14,307,21,21
-103.501999,21.309999,0,"NA","test",11,14,300,127,6,1879,57080,838,18,59,251,7,251,25,25
-103.505361,21.441046,0,"NA","test",11,14,271,130,8,2010,37230,861,17,56,243,5,243,19,19
-103.179024,21.723063,0,"NA","test",11,4,265,126,14,2213,6680,739,16,61,307,14,307,21,21
-102.775,21.575,0,"NA","test",11,4,274,127,22,2278,12311,703,16,63,293,8,293,19,17
-103.408333,22.825,0,"NA","test",1,14,240,137,130,2095,5988,505,16,66,171,2,171,21,21
-103.501999,21.309999,0,"NA","test",11,14,300,127,6,1879,57080,838,18,59,251,7,251,25,25
-103.501999,21.309999,0,"NA","test",11,14,300,127,6,1879,57080,838,18,59,251,7,251,25,25
-103.201667,21.3775,0,"NA","test",11,3,256,128,12,1491,32197,743,21,68,253,3,253,19,17
-103.491667,22.308333,0,"NA","test",11,4,234,133,20,2135,4281,689,16,62,194,3,194,19,19
-97.461667,20.046389,0,"NA","test",6,2,304,115,502,432,16122,1949,22,57,487,7,487,21,17
-110.589611,30.836389,0,"NA","test",10,4,169,134,327,1532,721,585,16,67,166,10,166,21,21
-110.554869,30.69655,0,"NA","test",5,4,177,132,119,1423,991,595,17,67,208,8,208,17,17
-110.551944,30.683611,0,"NA","test",5,4,177,132,119,1423,991,595,17,67,208,8,208,17,17
-104.15,23.898889,0,"NA","test",3,14,242,142,415,1854,4436,463,18,78,185,0,185,21,21
-106.989722,25,0,"NA","test",11,3,215,124,266,620,3175,976,24,65,435,13,435,21,21
-103.916944,23.75,0,"NA","test",3,14,220,138,367,2117,3645,501,16,72,157,3,157,19,25
-104.349722,23.032778,0,"NA","test",11,4,237,121,78,2517,6586,750,13,58,374,12,374,17,17
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-106.989722,25,0,"NA","test",11,3,215,124,266,620,3175,976,24,65,435,13,435,21,21
-103.949722,23.649722,0,"NA","test",3,14,219,142,473,1987,3845,492,17,74,148,1,148,21,21
-104.15,24.45,0,"NA","test",3,14,212,137,689,2090,2616,508,17,70,176,1,176,21,21
-103.949722,23.7,0,"NA","test",3,14,219,142,473,1987,3845,492,17,74,148,1,148,19,21
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-105.008333,24.041667,0,"NA","test",11,4,156,130,16,2425,3654,706,13,60,241,3,241,17,17
-104.916944,23.832778,0,"NA","test",11,4,167,127,60,2367,5073,729,14,59,219,6,219,17,19
-104.8,26.25,0,"NA","test",1,14,253,137,259,1621,2226,420,17,80,147,1,147,6,6
-104.15,23.898889,0,"NA","test",3,14,242,142,415,1854,4436,463,18,78,185,0,185,21,21
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-105,24.032778,0,"NA","test",11,4,156,130,9,2425,3654,706,13,60,241,3,241,17,17
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-104.339722,24.377778,0,"NA","test",1,14,270,140,196,1973,3297,506,17,73,185,1,185,17,17
-104.166944,23.332778,0,"NA","test",11,4,213,130,7,2317,36043,631,14,60,232,8,232,19,19
-105,24.032778,0,"NA","test",11,4,156,130,9,2425,3654,706,13,60,241,3,241,17,17
-104.682778,24.015833,0,"NA","test",1,14,232,136,135,1964,3244,553,17,67,181,3,181,21,17
-105.5,25.1,0,"NA","test",10,4,229,132,151,1976,4722,552,15,65,218,6,218,21,17
-105.022222,23.908333,0,"NA","test",11,4,164,129,57,2460,4102,741,13,59,290,3,290,19,19
-104.75,23.95,0,"NA","test",11,4,231,135,6,2003,3618,571,16,66,178,4,178,19,19
-104.916944,23.832778,0,"NA","test",11,4,167,127,60,2367,5073,729,14,59,219,6,219,17,19
-104.274444,23.954444,0,"NA","test",2,14,287,143,0,1837,3911,472,18,77,176,1,176,6,6
-104.4,23.465833,0,"NA","test",11,14,220,132,140,1781,3687,524,18,68,205,7,205,19,17
-104.79,24.5,0,"NA","test",11,4,229,131,201,2083,4000,590,15,66,215,5,215,21,17
-104.032778,24.332778,0,"NA","test",3,14,233,139,638,2054,3976,505,17,75,178,1,178,21,21
-104.232778,23.399722,0,"NA","test",11,4,240,120,14,2484,5723,666,13,59,393,5,393,17,17
-104.032778,23.665,0,"NA","test",3,14,223,134,253,2068,11590,514,16,70,168,1,168,21,21
-104.3,23.797778,0,"NA","test",3,14,245,138,88,1831,3139,465,18,75,186,3,186,21,21
-104.132778,23.432778,0,"NA","test",11,4,197,128,40,2372,4294,635,14,61,233,6,233,19,19
-99.941667,25.975,0,"NA","test",6,14,325,125,282,707,4226,581,21,76,399,9,399,17,17
-99.2505418,23.6135053,0,"NA","test",3,4,313,121,76,1039,6941,654,21,70,457,15,457,17,17
-99.241667,23.508333,0,"NA","test",6,4,322,115,206,992,14002,655,21,68,599,19,599,17,17
-99.741667,23.141667,0,"NA","test",3,14,289,130,146,1256,3635,446,21,77,291,1,291,17,17
-100.175,23.508333,0,"NA","test",6,4,291,130,161,1855,5818,452,18,75,299,5,299,21,17
-102.558333,28.958333,0,"NA","test",11,4,284,124,268,1833,2831,358,16,73,448,13,448,19,19
-100.191667,25.475,0,"NA","test",5,4,345,115,373,538,6549,850,21,73,580,5,580,21,21
-102.125,29.025,0,"NA","test",6,4,272,133,394,1734,2957,315,17,77,246,8,246,25,25
-102.241667,28.475,0,"NA","test",6,4,298,128,403,1519,3413,320,18,78,310,8,310,6,6
-99.525,22.941667,0,"NA","test",6,4,340,119,382,1196,17784,890,20,72,510,11,510,21,21
-98.1860764,23.9451139,0,"NA","test",3,2,316,135,119,162,13801,740,23,77,538,2,538,30,30
-99.375,23.408333,0,"NA","test",3,4,275,135,546,971,5648,607,21,78,238,14,238,6,6
-99.2031057,23.6069157,0,"NA","test",3,4,313,121,221,1039,6941,654,21,70,457,15,457,17,17
-99.258333,23.725,0,"NA","test",6,4,277,121,241,737,11384,688,22,66,549,11,549,17,17
-100.141667,25.391667,0,"NA","test",5,4,333,115,590,853,6966,775,20,71,533,6,533,21,21
-102.125,29.025,0,"NA","test",6,4,272,133,394,1734,2957,315,17,77,246,8,246,25,25
-99.658333,24.525,0,"NA","test",6,4,332,115,483,1255,8439,687,19,72,593,20,593,17,19
-99.441667,24.158333,0,"NA","test",5,4,388,128,386,480,14867,846,22,72,457,14,457,30,30
-100.072778,17.855,0,"NA","test",3,3,283,131,47,1116,9849,1025,25,65,323,14,323,25,25
-104.155556,23.332778,0,"NA","test",11,4,213,130,66,2317,36043,631,14,60,232,8,232,19,19
-104.108333,23.008333,0,"NA","test",11,4,247,133,134,1683,6250,544,19,67,214,7,214,19,17
-105.4533456,25.0927189,0,"NA","test",3,4,241,134,151,1778,4294,489,17,69,169,2,169,17,21
-108.5191309,28.8973581,0,"NA","test",11,4,189,129,33,1517,1850,789,16,64,258,13,258,17,17
-90.4986347,19.4527744,0,"NA","test",1,3,487,122,218,31,7201,1297,26,72,373,1,373,21,21
-102.7412042,21.9408364,0,"NA","test",11,14,259,133,84,1874,48084,593,18,65,201,4,201,25,25
-103.773333,19.06,0,"NA","test",6,3,253,123,50,400,8448,910,25,68,333,7,333,21,21
-98.918878,19.328761,0,"NA","test",10,14,269,130,237,2340,4135,641,16,71,264,3,264,21,21
-99.215228,23.600814,0,"NA","test",3,4,313,121,221,1039,6941,654,21,70,457,15,457,17,17
-104.0699176,19.8068649,0,"NA","test",1,3,281,123,72,931,9064,779,23,63,292,6,292,21,21
-105.333333,22.666667,0,"NA","test",11,3,256,129,57,195,4041,1289,25,58,279,7,279,7,7
-101.260281,18.301669,0,"NA","test",9,3,281,131,28,1041,7947,1074,24,64,271,11,271,17,25
-99.6033978,18.6007476,0,"NA","test",3,4,284,109,72,1702,41191,1132,20,61,539,10,539,19,19
-100.1320085,25.4043469,0,"NA","test",5,4,333,115,590,853,6966,775,20,71,533,6,533,21,21
-99.210942,23.620947,0,"NA","test",3,4,313,121,325,1039,6941,654,21,70,457,15,457,17,17
-99.567219,18.578061,0,"NA","test",3,4,284,109,33,1702,41191,1132,20,61,539,10,539,19,19
-104.0560576,24.0702057,0,"NA","test",1,14,246,137,2,1946,3290,487,17,72,208,2,208,21,21
-99.206692,23.632303,0,"NA","test",6,2,315,119,325,943,10065,657,21,68,597,15,597,17,17
-99.8173564,24.0998481,0,"NA","test",6,4,324,128,149,1153,6384,645,20,76,334,8,334,17,17
-98.172728,19.400531,0,"NA","test",11,4,248,121,23,2424,8292,752,14,67,318,2,318,21,21
-109.133333,28.366667,0,"NA","test",11,4,184,128,148,1342,28,925,17,65,266,11,266,21,21
-101.783333,28.416667,0,"NA","test",6,14,320,142,275,694,2974,431,20,77,199,1,199,21,21
-102.0601515,28.55866,0,"NA","test",1,14,316,140,526,962,2701,335,20,77,145,1,145,6,6
-99.645744,18.651967,0,"NA","test",3,4,334,120,44,1721,11142,1105,20,63,328,10,328,19,19
-100.5440242,18.9611965,0,"NA","test",11,3,289,126,148,942,8269,1157,24,66,331,13,331,25,25
-104.7775303,23.9903782,0,"NA","test",7,4,193,126,9,2206,3689,615,15,63,209,6,209,19,17
-102.570783,29.043875,0,"NA","test",11,4,259,129,206,1878,2198,378,16,76,321,16,321,19,17
-108.25,28.333333,0,"NA","test",11,4,184,127,64,2081,1355,986,13,59,298,10,298,19,19
-99.476756,17.336097,0,"NA","test",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
-101.084294,22.011333,0,"NA","test",7,4,261,121,69,2449,6871,434,15,67,440,12,440,17,19
-108.2170261,28.1668829,0,"NA","test",11,4,192,124,67,2180,1522,1011,13,59,333,12,333,17,19
-98.365833,19.331944,0,"NA","test",3,4,223,117,112,2462,5488,829,14,65,424,6,424,19,19
-98.233333,19.233333,0,"NA","test",1,4,228,127,199,2275,36913,756,15,69,280,2,280,21,21
-99.2063799,19.3038136,0,"NA","test",2,4,234,121,300,2780,49003,1027,13,61,442,3,442,19,19
-98.885833,19.198611,0,"NA","test",1,14,254,132,6,2345,29977,773,16,66,251,2,251,30,30
-98.908056,19.347222,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-98.969167,19.317222,0,"NA","test",1,14,273,129,237,2248,5276,624,16,74,234,0,234,21,30
-98.908056,19.347222,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-98.8564668,19.3621099,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-108.275,29.725,0,"NA","test",11,4,205,132,363,2198,1707,643,12,62,224,4,224,19,19
-106.408333,26.958333,0,"NA","test",11,14,188,134,31,1784,2607,587,17,65,180,8,180,21,21
-108.341667,29.041667,0,"NA","test",2,4,197,124,103,2009,647,767,13,60,402,14,402,21,21
